flight,step,raw_dist_km,baseline_dist_km,kalman_dist_km,bigru_dist_km,raw_co2_kg,baseline_co2_kg,kalman_co2_kg,bigru_co2_kg
20230811_7380c5_084005_094925,step1_raw_2023-08-10_to_2023-09-10,6812.2,10955.5,7106.3,6965.4,129431.8,208155.0,135019.6,132342.7
20230811_76cce1_093532_104531,step1_raw_2023-08-10_to_2023-09-10,6843.8,7533.7,7013.5,6895.8,130032.1,143140.7,133256.7,131020.5
20230811_89617a_100406_110809,step1_raw_2023-08-10_to_2023-09-10,6151.0,6666.7,7020.3,6271.6,116868.7,126667.8,133386.1,119160.3
20230812_06a12f_091555_104814,step1_raw_2023-08-10_to_2023-09-10,6327.8,7968.7,6501.7,6398.6,120228.1,151405.4,123533.0,121573.8
20230813_06a123_090843_103157,step1_raw_2023-08-10_to_2023-09-10,7062.8,7113.4,7244.6,7113.2,134193.9,135154.4,137648.1,135150.9
20230813_06a1be_090239_102345,step1_raw_2023-08-10_to_2023-09-10,7081.5,7119.6,7157.5,7140.4,134547.9,135272.2,135992.9,135667.8
20230813_7380c7_105912_120904,step1_raw_2023-08-10_to_2023-09-10,6883.3,6899.1,7032.3,7369.9,130782.2,131082.9,133614.0,140027.3
20230813_738101_064546_074907,step1_raw_2023-08-10_to_2023-09-10,4176.6,4232.3,4639.2,4269.9,79355.9,80414.0,88144.7,81129.0
20230813_8963e5_111404_121848,step1_raw_2023-08-10_to_2023-09-10,6096.7,6164.9,6112.8,6234.9,115838.1,117133.0,116143.5,118462.7
20230814_06a12c_094215_110529,step1_raw_2023-08-10_to_2023-09-10,7230.3,7281.1,7307.0,7293.9,137376.4,138340.2,138833.6,138584.7
20230814_7380c1_090308_101547,step1_raw_2023-08-10_to_2023-09-10,6976.7,6989.8,7096.1,6997.9,132557.6,132805.5,134826.1,132960.9
20230814_7380c6_072020_083540,step1_raw_2023-08-10_to_2023-09-10,4969.3,4977.4,5538.6,5109.8,94415.9,94571.0,105233.3,97086.1
20230814_8964b1_105502_120533,step1_raw_2023-08-10_to_2023-09-10,6434.6,6445.4,7091.1,6516.7,122258.0,122462.0,134731.3,123816.4
20230814_a05669_100858_112119,step1_raw_2023-08-10_to_2023-09-10,7142.5,7144.5,7239.7,7181.1,135707.6,135745.7,137553.5,136441.7
20230815_06a121_090134_103002,step1_raw_2023-08-10_to_2023-09-10,6460.6,6479.0,6582.6,6589.3,122750.6,123101.9,125070.3,125197.0
20230816_06a129_081901_092822,step1_raw_2023-08-10_to_2023-09-10,6398.2,6425.1,6536.3,6447.4,121565.7,122077.3,124190.3,122500.6
20230816_4bb0e9_092604_103734,step1_raw_2023-08-10_to_2023-09-10,6991.1,7042.5,7193.2,7117.6,132831.7,133806.7,136671.5,135234.1
20230816_7380c1_065449_081655,step1_raw_2023-08-10_to_2023-09-10,4556.8,5139.5,5197.9,4608.7,86578.3,97650.5,98760.8,87565.6
20230816_76cce1_100344_111304,step1_raw_2023-08-10_to_2023-09-10,6697.4,6705.7,6778.6,6761.5,127250.1,127407.7,128792.7,128469.4
20230816_8964e1_095807_112049,step1_raw_2023-08-10_to_2023-09-10,6400.2,6415.6,7096.7,6481.8,121604.1,121896.9,134838.1,123153.9
20230817_4bb0e7_085030_095618,step1_raw_2023-08-10_to_2023-09-10,5871.8,5923.8,6060.6,5946.6,111564.8,112551.6,115152.3,112985.4
20230817_738103_093737_104657,step1_raw_2023-08-10_to_2023-09-10,6764.1,6812.4,6818.9,6862.3,128517.4,129435.0,129559.7,130382.9
20230818_738103_110839_122527,step1_raw_2023-08-10_to_2023-09-10,7128.6,7253.0,7251.8,7389.7,135444.1,137806.5,137784.0,140404.0
20230818_76cce1_092944_103905,step1_raw_2023-08-10_to_2023-09-10,6752.0,6776.4,6775.9,6777.7,128287.3,128750.9,128742.7,128776.9
20230819_06a0e5_092117_102135,step1_raw_2023-08-10_to_2023-09-10,6865.8,6939.6,6952.7,7021.7,130450.1,131852.3,132101.8,133412.6
20230819_06a12f_093027_104717,step1_raw_2023-08-10_to_2023-09-10,7186.2,7274.5,7274.4,7354.6,136538.0,138216.0,138213.9,139736.8
20230820_7380c1_103749_114553,step1_raw_2023-08-10_to_2023-09-10,6501.2,6512.0,6520.6,6529.8,123523.6,123728.6,123891.0,124066.5
20230820_7380c3_104523_120835,step1_raw_2023-08-10_to_2023-09-10,6836.7,6847.8,6855.7,6855.3,129897.2,130109.1,130258.8,130250.9
20230821_a0a522_103706_120017,step1_raw_2023-08-10_to_2023-09-10,7019.6,7034.6,7043.5,7036.4,133373.0,133656.7,133826.2,133691.8
20230822_06a12b_082931_093851,step1_raw_2023-08-10_to_2023-09-10,6701.6,6703.7,6714.1,8018.4,127329.9,127370.4,127568.7,152350.2
20230822_7380c9_105732_120652,step1_raw_2023-08-10_to_2023-09-10,6783.3,6793.5,6794.2,7009.5,128882.9,129077.3,129089.6,133180.9
20230822_76cce1_090539_102530,step1_raw_2023-08-10_to_2023-09-10,7034.1,7036.2,7045.2,7076.2,133647.7,133688.2,133859.7,134447.2
20230824_0101db_055542_071042,step1_raw_2023-08-10_to_2023-09-10,4178.8,4216.4,4226.5,4592.3,79397.8,80111.2,80303.0,87254.4
20230824_7380c2_074828_090319,step1_raw_2023-08-10_to_2023-09-10,6824.9,6840.6,6842.9,6862.3,129673.7,129971.9,130015.8,130383.0
20230824_7380cb_071248_082715,step1_raw_2023-08-10_to_2023-09-10,5608.7,5650.5,5642.5,5773.9,106565.5,107358.6,107207.8,109704.0
20230825_4bb0ee_095742_110704,step1_raw_2023-08-10_to_2023-09-10,6727.0,6734.3,6744.1,6739.3,127812.1,127951.0,128137.2,128046.3
20230825_738103_070351_081757,step1_raw_2023-08-10_to_2023-09-10,5873.9,5885.8,5899.4,5891.7,111604.5,111830.1,112088.6,111942.0
20230709_a67811_122827_132249,step1_raw_20230707_20230731,6347.7,6374.4,6936.1,6698.1,120606.2,121113.3,131786.3,127263.6
20240313_4bb196_200050_202834,step1_raw_20240312_20240313,7390.0,8639.3,8929.3,7769.8,140409.4,164145.8,169656.8,147625.6
20240612_89644f_161423_163912,step1_raw_20240611_20240612,7049.4,7279.3,7566.6,7125.8,133938.0,138306.1,143764.8,135390.1
